[19:00:23] ===== analyze_wasps_vs_euclraw n_jobs=2 seed=42 tests=['baseline', 'test1_exponential_intensity', 'test2_wasps_fixed_k2', 'test3_window32_logcumulant', 'test4_window32_mle', 'test5_baseline_mle'] n_seeds=10 gamma_grid=[0.0001, 0.01, 0.1, 1.0, 10.0, 100.0, 10000.0] =====
[19:00:23] [analyze] ===== baseline ===== dataset_overrides={} clf_overrides={}
[19:43:17] [load] fold=None seed=43 T=29 aggregate_days=None window_size=9 samples_per_step=48 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:43:25] [load] fold=None seed=44 T=29 aggregate_days=None window_size=9 samples_per_step=48 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:43:33] [load] fold=None seed=45 T=29 aggregate_days=None window_size=9 samples_per_step=48 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:43:40] [load] fold=None seed=46 T=29 aggregate_days=None window_size=9 samples_per_step=48 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:43:47] [load] fold=None seed=47 T=29 aggregate_days=None window_size=9 samples_per_step=48 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:43:55] [load] fold=None seed=48 T=29 aggregate_days=None window_size=9 samples_per_step=48 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:44:02] [load] fold=None seed=49 T=29 aggregate_days=None window_size=9 samples_per_step=48 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:44:09] [load] fold=None seed=50 T=29 aggregate_days=None window_size=9 samples_per_step=48 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:44:17] [load] fold=None seed=51 T=29 aggregate_days=None window_size=9 samples_per_step=48 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:44:18] [grid_knn] eucl_raw: best k=1 gamma=0.01 f1=0.628 (10/10 runs)
[19:44:18] [analyze] test2_wasps_fixed_k2/wasps: gamma=0.0001 f1=0.619±0.029 (n=10/10)
[19:44:18] [analyze] test2_wasps_fixed_k2/eucl_raw: gamma=0.01 f1=0.628±0.070 (n=10/10)
[19:44:18] [analyze] ===== test3_window32_logcumulant ===== dataset_overrides={'window_size': 32} clf_overrides={'samples_per_step': 300}
[19:55:38] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:55:38] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:55:42] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:55:43] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:55:47] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:55:48] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:55:51] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:55:53] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:55:55] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:55:57] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:00] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:02] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:04] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:07] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:08] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:11] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:13] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:15] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:17] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:20] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:27] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:29] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:36] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:38] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:40] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:42] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:45] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:47] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:49] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:51] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:53] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:56] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:56:58] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:00] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:03] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:05] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:07] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:09] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:12] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:13] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:16] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:18] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:21] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:22] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:25] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:27] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:30] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:31] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:34] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:36] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:39] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:41] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:43] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:45] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:47] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:49] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:52] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:54] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:57] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:57:58] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:01] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:05] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:09] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:13] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:17] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:21] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:25] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:28] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:32] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:36] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:37] [grid_knn] wasps: best k=1 gamma=0.01 f1=0.810 (10/10 runs)
[19:58:40] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:41] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:45] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:45] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:50] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:50] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:54] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:55] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:58] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:58:59] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:03] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:04] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:07] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:09] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:11] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:13] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:17] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:17] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:21] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:22] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:26] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:30] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:30] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:35] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:39] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:40] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:44] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:44] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:49] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:49] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:54] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:54] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:58] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[19:59:59] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:03] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:03] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:07] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:08] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:12] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:16] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:16] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:20] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:24] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:26] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:28] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:30] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:33] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:34] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:37] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:39] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:43] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:46] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:50] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:52] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:56] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:00:58] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:00] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:02] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:05] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:07] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
